x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5348698496818542,0.6758889555931091,2.6516926254771533e-07,0.577824592590332,0.5864471793174744,-0.0179426409304142,0.5898729562759399,0.4730621576309204,-0.024891946464776993,0.5953196883201599,0.38638201355934143,-0.03355462849140167,0.5999547243118286,0.3217688202857971,-0.042524777352809906,0.48180824518203735,0.44111549854278564,-0.005269135348498821,0.4146949350833893,0.37212714552879333,-0.023916421458125114,0.38498276472091675,0.326421856880188,-0.04167349636554718,0.3572429120540619,0.28518688678741455,-0.05634424835443497,0.4498918950557709,0.47503677010536194,-0.010544495657086372,0.44560906291007996,0.4226437509059906,-0.038778115063905716,0.49231645464897156,0.4761345088481903,-0.052131373435258865,0.5053914785385132,0.5139458775520325,-0.05675176903605461,0.422650009393692,0.5235764980316162,-0.01886240765452385,0.42120522260665894,0.469813734292984,-0.051570747047662735,0.4668760299682617,0.5198689699172974,-0.046334415674209595,0.47509458661079407,0.5511878132820129,-0.03590640425682068,0.39888912439346313,0.5804703235626221,-0.028576267883181572,0.4007149040699005,0.528181791305542,-0.05174107104539871,0.4377734065055847,0.555549144744873,-0.042439721524715424,0.4454805254936218,0.5854734182357788,-0.0311322882771492,go_pokes
0.5453402400016785,0.6938471794128418,2.522000954741088e-07,0.5881800651550293,0.6012228727340698,-0.018336065113544464,0.5984629988670349,0.4912733733654022,-0.02604624256491661,0.6020029783248901,0.4092671871185303,-0.035736147314310074,0.603174090385437,0.3482778072357178,-0.04555746167898178,0.48021623492240906,0.4600083529949188,-0.009489116258919239,0.4092951714992523,0.38334551453590393,-0.032691434025764465,0.37371909618377686,0.3305724859237671,-0.05305643752217293,0.34267324209213257,0.2844749987125397,-0.0693214014172554,0.4500505030155182,0.4938093423843384,-0.015813734382390976,0.45239177346229553,0.4344565272331238,-0.05177103728055954,0.5017077326774597,0.48951345682144165,-0.06657486408948898,0.5165013670921326,0.5314743518829346,-0.07069450616836548,0.4256152808666229,0.5411234498023987,-0.025293074548244476,0.4299648404121399,0.4801897406578064,-0.0651528537273407,0.4780752658843994,0.5319325923919678,-0.05933251231908798,0.4880083203315735,0.566805899143219,-0.04675693064928055,0.4050171971321106,0.5977984666824341,-0.03613718971610069,0.41089990735054016,0.5387167930603027,-0.06480742245912552,0.4509503245353699,0.5678345561027527,-0.05592745169997215,0.4608716368675232,0.600477933883667,-0.04378439858555794,go_pokes
0.5541244149208069,0.7102506160736084,3.1971774205885595e-07,0.5967276096343994,0.613996148109436,-0.014355895109474659,0.6047703623771667,0.4996298551559448,-0.01840876415371895,0.6059393882751465,0.41676145792007446,-0.025297511368989944,0.6049166321754456,0.353702187538147,-0.03324015811085701,0.48290497064590454,0.47747960686683655,0.004991181194782257,0.4191873371601105,0.412736177444458,-0.00971575640141964,0.38978636264801025,0.36323612928390503,-0.024075837805867195,0.365822970867157,0.3219343423843384,-0.03642423823475838,0.4536696970462799,0.5109357833862305,-0.0004442320205271244,0.45477354526519775,0.4574439823627472,-0.030023539438843727,0.5031679272651672,0.5080199241638184,-0.04379234090447426,0.5198943614959717,0.5477551817893982,-0.04696223884820938,0.43056049942970276,0.5592957735061646,-0.009001283906400204,0.4336228668689728,0.5021418929100037,-0.04556065797805786,0.48293164372444153,0.5498351454734802,-0.04311782866716385,0.49580395221710205,0.5846142172813416,-0.03245456889271736,0.4111928641796112,0.6180949211120605,-0.018073642626404762,0.41628748178482056,0.5552338361740112,-0.04525534063577652,0.45746490359306335,0.5833184719085693,-0.03879266232252121,0.47127920389175415,0.6165213584899902,-0.028073007240891457,go_pokes
0.5562241077423096,0.7245436906814575,3.75722123635569e-07,0.5994195938110352,0.6269373893737793,-0.01908290944993496,0.6120457649230957,0.5143586993217468,-0.02794218622148037,0.6152396202087402,0.4290318787097931,-0.03888583183288574,0.6187715530395508,0.36407506465911865,-0.05012707784771919,0.4875165522098541,0.49043840169906616,-0.002623752225190401,0.4226752519607544,0.41837453842163086,-0.02114320732653141,0.38918668031692505,0.36148524284362793,-0.037985023111104965,0.36349380016326904,0.3147154748439789,-0.05179528146982193,0.456810861825943,0.5229106545448303,-0.007052633445709944,0.4663908779621124,0.472348690032959,-0.03669049218297005,0.5115668177604675,0.5243009328842163,-0.04792693257331848,0.5232871174812317,0.56112140417099,-0.04985446482896805,0.4349361062049866,0.5699119567871094,-0.01509145088493824,0.44581785798072815,0.5165907144546509,-0.05173084884881973,0.4904457628726959,0.5658454895019531,-0.04627666249871254,0.49700966477394104,0.5993589162826538,-0.034159932285547256,0.4175165891647339,0.6260665655136108,-0.024326223880052567,0.42821380496025085,0.5711249113082886,-0.05056271329522133,0.467204749584198,0.5988336205482483,-0.04145774245262146,0.47593966126441956,0.6306434273719788,-0.029182298108935356,go_pokes
0.5636796355247498,0.735498309135437,3.092176257268875e-07,0.6089510321617126,0.6170251965522766,-0.008005501702427864,0.6221460103988647,0.502176821231842,-0.013886354863643646,0.6274519562721252,0.42343366146087646,-0.025167886167764664,0.6344388127326965,0.35839247703552246,-0.03669805824756622,0.49418580532073975,0.47478967905044556,0.009515682235360146,0.4290274977684021,0.3936392068862915,-0.011703569442033768,0.3926447033882141,0.3331371545791626,-0.03111150488257408,0.35961130261421204,0.2814396917819977,-0.047048989683389664,0.4613620638847351,0.5077571272850037,-0.00459267059341073,0.4800344705581665,0.44134798645973206,-0.0398113951086998,0.5258875489234924,0.5064308047294617,-0.054960235953330994,0.5324428677558899,0.5499898791313171,-0.058149054646492004,0.43849053978919983,0.5556491017341614,-0.021923208609223366,0.47418102622032166,0.49864986538887024,-0.06536945700645447,0.518259584903717,0.5670143365859985,-0.05694378539919853,0.5152187943458557,0.6045776009559631,-0.04079784080386162,0.41986215114593506,0.613060474395752,-0.039620496332645416,0.4514511227607727,0.554386556148529,-0.0690065249800682,0.4890024662017822,0.5981026887893677,-0.054891616106033325,0.4876028895378113,0.6314239501953125,-0.03814472258090973,go_pokes
0.5601240396499634,0.7508735656738281,3.9492206838076527e-07,0.6070396900177002,0.6288642883300781,-0.0075507028959691525,0.6197043061256409,0.5185356736183167,-0.016050608828663826,0.6245297193527222,0.4409113824367523,-0.03027074597775936,0.6304359436035156,0.3743335008621216,-0.0446167066693306,0.4960566759109497,0.4884837865829468,0.006066774949431419,0.4336508512496948,0.40531328320503235,-0.015883076936006546,0.40465012192726135,0.34071099758148193,-0.03631029650568962,0.3788861036300659,0.28657007217407227,-0.053146541118621826,0.46245715022087097,0.5199924111366272,-0.008214092813432217,0.483538955450058,0.4583631455898285,-0.044083114713430405,0.5310088396072388,0.5184400081634521,-0.058869462460279465,0.5387784242630005,0.5601425170898438,-0.06240563839673996,0.43913182616233826,0.5668758749961853,-0.02539709582924843,0.47398269176483154,0.5125757455825806,-0.06668193638324738,0.5186898112297058,0.5740636587142944,-0.05687931552529335,0.5159268975257874,0.612180769443512,-0.04084562510251999,0.42027270793914795,0.6224856376647949,-0.04335062950849533,0.4539232850074768,0.5718140602111816,-0.07192612439393997,0.49136340618133545,0.6087849140167236,-0.058368124067783356,0.48840758204460144,0.6404535174369812,-0.04222092777490616,go_pokes
0.5673715472221375,0.7574222087860107,3.4617252708812885e-07,0.6100332140922546,0.6396175026893616,-0.006548977456986904,0.6245512962341309,0.5339131355285645,-0.015574365854263306,0.632387101650238,0.45887821912765503,-0.030103055760264397,0.6441373229026794,0.40251240134239197,-0.04473048448562622,0.5049829483032227,0.4935905337333679,-0.003797331126406789,0.4387878179550171,0.4079661965370178,-0.027705824002623558,0.4023696780204773,0.3442094922065735,-0.04829081892967224,0.37145349383354187,0.2909163534641266,-0.06505493074655533,0.4703766703605652,0.5252352952957153,-0.019123950973153114,0.48232895135879517,0.4594445824623108,-0.05530166998505592,0.5248494148254395,0.5177600979804993,-0.06875377893447876,0.5352191925048828,0.56537264585495,-0.07169307768344879,0.44655758142471313,0.5737499594688416,-0.03650357946753502,0.4812086224555969,0.528343677520752,-0.07565348595380783,0.529164731502533,0.5852636694908142,-0.06574253737926483,0.5369269847869873,0.6260167360305786,-0.050352636724710464,0.42739346623420715,0.6340487003326416,-0.05465991050004959,0.45642751455307007,0.5899593234062195,-0.080424003303051,0.4971766173839569,0.6222116947174072,-0.06645320355892181,0.5056963562965393,0.6528146862983704,-0.05058937519788742,go_pokes
0.5723699927330017,0.7460543513298035,3.602337699248892e-07,0.6130557060241699,0.6409183144569397,-0.01135329995304346,0.626345694065094,0.5356876254081726,-0.021687855944037437,0.6325126886367798,0.4612766206264496,-0.035886164754629135,0.6421161890029907,0.40366166830062866,-0.05006612837314606,0.50745689868927,0.4891560971736908,-0.011473527178168297,0.4410247504711151,0.40830621123313904,-0.03794283792376518,0.4049674868583679,0.34745848178863525,-0.06036146730184555,0.3737848997116089,0.2960963249206543,-0.07805373519659042,0.4715765714645386,0.5226332545280457,-0.02445855736732483,0.48732689023017883,0.46384283900260925,-0.06520643830299377,0.5360415577888489,0.5255297422409058,-0.08017481118440628,0.5492640137672424,0.5752159953117371,-0.08252479881048203,0.44659411907196045,0.5719443559646606,-0.03942267969250679,0.4816707968711853,0.5312419533729553,-0.08121071010828018,0.530500590801239,0.5892382264137268,-0.07092878967523575,0.5368050336837769,0.6280391812324524,-0.05399709194898605,0.4269605576992035,0.6328380107879639,-0.05544154345989227,0.4572609066963196,0.5931573510169983,-0.08168923854827881,0.4983595311641693,0.6254467964172363,-0.06630188971757889,0.5050883889198303,0.6541028618812561,-0.04857287555932999,go_pokes
0.5666210651397705,0.7604261636734009,3.377160737727536e-07,0.6095447540283203,0.6411805748939514,-0.0029177663382142782,0.6261921525001526,0.5312470197677612,-0.008936160244047642,0.6326040029525757,0.4584032893180847,-0.02109142392873764,0.6421877145767212,0.3990340530872345,-0.034126754850149155,0.5007725358009338,0.4934420585632324,0.005462607368826866,0.4374266564846039,0.4114665389060974,-0.016009684652090073,0.40539833903312683,0.34859660267829895,-0.03589580953121185,0.3774717152118683,0.29357460141181946,-0.052695006132125854,0.4667709171772003,0.5254516005516052,-0.011213017627596855,0.487274706363678,0.46282708644866943,-0.046728260815143585,0.5342715382575989,0.5275669097900391,-0.06117093935608864,0.5442911386489868,0.5751281976699829,-0.06469906121492386,0.44263947010040283,0.5749172568321228,-0.030223803594708443,0.4806891679763794,0.5284534692764282,-0.07233139127492905,0.5282896757125854,0.5896747708320618,-0.06502405554056168,0.5321000814437866,0.6278408169746399,-0.050864726305007935,0.42286503314971924,0.6355705261230469,-0.04928143322467804,0.4560353755950928,0.5887497663497925,-0.07822367548942566,0.4970375895500183,0.6262708306312561,-0.06641054153442383,0.5018330216407776,0.6585639715194702,-0.05199321731925011,go_pokes
0.5750187039375305,0.7380855679512024,2.2995401138814486e-07,0.6151079535484314,0.646126925945282,-0.015090655535459518,0.6302246451377869,0.53192538022995,-0.02237720787525177,0.6308296918869019,0.460723876953125,-0.030731888487935066,0.640629231929779,0.4077044129371643,-0.03860703855752945,0.5030690431594849,0.4783666729927063,-0.018114807084202766,0.4394872486591339,0.4017977714538574,-0.04353874549269676,0.4004986882209778,0.3426317572593689,-0.06336104869842529,0.3656271696090698,0.29030275344848633,-0.07960353791713715,0.46394670009613037,0.514452338218689,-0.027908576652407646,0.4782167077064514,0.4632505178451538,-0.06367473304271698,0.527145504951477,0.532403826713562,-0.07256389409303665,0.540428876876831,0.579677402973175,-0.0722258910536766,0.43780237436294556,0.5672422647476196,-0.040453411638736725,0.47214701771736145,0.5334900617599487,-0.08247463405132294,0.5232018828392029,0.5930247902870178,-0.07275847345590591,0.530129075050354,0.6235847473144531,-0.05742884427309036,0.41941386461257935,0.6322640776634216,-0.05392716825008392,0.44847169518470764,0.598239541053772,-0.08116526901721954,0.491131454706192,0.6332729458808899,-0.0676545798778534,0.49662289023399353,0.6579833626747131,-0.05274489149451256,go_pokes
0.5636470913887024,0.7413254380226135,1.7509125882497756e-07,0.6020815372467041,0.6610122323036194,-0.020271053537726402,0.6176277995109558,0.5500270128250122,-0.033140599727630615,0.623862624168396,0.4765535593032837,-0.04757983982563019,0.6376251578330994,0.423642635345459,-0.06157240644097328,0.4931202530860901,0.4889667332172394,-0.02511093020439148,0.42691585421562195,0.4036594033241272,-0.05712880566716194,0.38586318492889404,0.3414834439754486,-0.08101852983236313,0.350842148065567,0.2908298671245575,-0.09895454347133636,0.45692601799964905,0.5261563062667847,-0.033515337854623795,0.4617536664009094,0.46980100870132446,-0.08137292414903641,0.5155792236328125,0.5360355973243713,-0.09491641819477081,0.5394390821456909,0.590677797794342,-0.09510312974452972,0.4311206340789795,0.5793519020080566,-0.04469223693013191,0.44824644923210144,0.5356760621070862,-0.09090603142976761,0.5005950331687927,0.5903866291046143,-0.08026590943336487,0.5175291895866394,0.6309036612510681,-0.0628746822476387,0.41048720479011536,0.643651008605957,-0.057637665420770645,0.4266044497489929,0.607437252998352,-0.08658580482006073,0.46789947152137756,0.6384096145629883,-0.07381945848464966,0.4802647829055786,0.6655715107917786,-0.058418888598680496,go_pokes
0.5138095021247864,0.765417218208313,4.0951654511900415e-08,0.5681312084197998,0.6753175258636475,-0.02373124659061432,0.5947147011756897,0.5752674341201782,-0.03768136724829674,0.6098077297210693,0.494659960269928,-0.051420263946056366,0.6332932710647583,0.43666407465934753,-0.06461026519536972,0.48509666323661804,0.47520795464515686,-0.03159802034497261,0.41838303208351135,0.38023120164871216,-0.06397658586502075,0.3801906704902649,0.322996586561203,-0.08924518525600433,0.34147295355796814,0.2749432325363159,-0.10749822854995728,0.4452422261238098,0.5113223195075989,-0.03615407645702362,0.42897382378578186,0.4761916697025299,-0.0729449912905693,0.47435253858566284,0.5472457408905029,-0.0828988254070282,0.4966733753681183,0.5919783115386963,-0.0848458856344223,0.4139798879623413,0.5681474804878235,-0.043804582208395004,0.4052765369415283,0.5496348142623901,-0.08115357160568237,0.4472469985485077,0.6050971746444702,-0.0720858946442604,0.46568214893341064,0.629135012626648,-0.059168003499507904,0.38832736015319824,0.6301838159561157,-0.05342409014701843,0.3703851103782654,0.6090268492698669,-0.0750432014465332,0.4054434597492218,0.6381996870040894,-0.06174187734723091,0.42571496963500977,0.6547702550888062,-0.04797454550862312,go_pokes
0.48411598801612854,0.7594013810157776,8.426705022657188e-08,0.5370548367500305,0.6933476328849792,-0.0390198789536953,0.566868782043457,0.6056579351425171,-0.06284914165735245,0.5900633931159973,0.5276071429252625,-0.0842030793428421,0.6233768463134766,0.4712895452976227,-0.10320241004228592,0.47402864694595337,0.4836033284664154,-0.04339181259274483,0.42243680357933044,0.377463161945343,-0.08040968328714371,0.389403373003006,0.31366392970085144,-0.10476318746805191,0.35600465536117554,0.26281654834747314,-0.12229731678962708,0.4291353225708008,0.5164660811424255,-0.04284249618649483,0.41038748621940613,0.47828319668769836,-0.08980900794267654,0.449967622756958,0.5587413311004639,-0.09928403794765472,0.47387048602104187,0.5973464846611023,-0.09827137738466263,0.39308518171310425,0.5669639706611633,-0.047281913459300995,0.37782612442970276,0.5445376634597778,-0.09097322076559067,0.4163541793823242,0.6028790473937988,-0.07832151651382446,0.43657031655311584,0.6216463446617126,-0.061454370617866516,0.3631311058998108,0.6231355667114258,-0.05549530312418938,0.341697633266449,0.5959418416023254,-0.0832282304763794,0.37107759714126587,0.6271295547485352,-0.07251480221748352,0.3894135355949402,0.6371679306030273,-0.05925123021006584,go_pokes
0.45809096097946167,0.7446680665016174,1.0019252272286394e-07,0.5107995271682739,0.7011240720748901,-0.05022558197379112,0.5404967665672302,0.6274210214614868,-0.08158792555332184,0.57375168800354,0.5571075081825256,-0.10902407765388489,0.6096053123474121,0.5011383295059204,-0.13382592797279358,0.46786215901374817,0.4856891632080078,-0.05275864899158478,0.42681416869163513,0.37895238399505615,-0.09274166077375412,0.395343154668808,0.30648577213287354,-0.11500511318445206,0.3661770522594452,0.2517198622226715,-0.13041873276233673,0.42034173011779785,0.5129959583282471,-0.04805780202150345,0.39621567726135254,0.47814205288887024,-0.09939688444137573,0.42662158608436584,0.566539466381073,-0.1039065271615982,0.45391175150871277,0.6004819869995117,-0.09714226424694061,0.38129734992980957,0.5567552447319031,-0.05007225275039673,0.3594100773334503,0.539235532283783,-0.09791477769613266,0.39206719398498535,0.6016243100166321,-0.08174531906843185,0.41691452264785767,0.6185747981071472,-0.06124821677803993,0.34829795360565186,0.6059160232543945,-0.05727589502930641,0.31851208209991455,0.580549955368042,-0.09119514375925064,0.34591734409332275,0.6164595484733582,-0.08284680545330048,0.37106746435165405,0.6271513104438782,-0.06975840777158737,go_pokes
0.4377983510494232,0.7285052537918091,1.004688598982284e-07,0.4921838343143463,0.6932402849197388,-0.06225956603884697,0.5286877155303955,0.627214252948761,-0.09676399827003479,0.5670667290687561,0.5664156079292297,-0.12436224520206451,0.6075329780578613,0.5170627236366272,-0.1482345014810562,0.46780291199684143,0.4687696099281311,-0.06370828300714493,0.4371525049209595,0.35758376121520996,-0.10569127649068832,0.4115747809410095,0.28225675225257874,-0.1293661892414093,0.3895591199398041,0.22187155485153198,-0.145106241106987,0.42005273699760437,0.490194171667099,-0.05143953114748001,0.39301833510398865,0.46170637011528015,-0.10228966921567917,0.41370055079460144,0.5437423586845398,-0.10808037221431732,0.4417025148868561,0.5744971036911011,-0.10360867530107498,0.3796219527721405,0.52469402551651,-0.047225482761859894,0.35366758704185486,0.5094186663627625,-0.09528500586748123,0.3815854787826538,0.5702263116836548,-0.0845160186290741,0.4124695956707001,0.5856151580810547,-0.06873030215501785,0.3446056842803955,0.5604487657546997,-0.04922744631767273,0.31435683369636536,0.5363290309906006,-0.08488769829273224,0.3353038728237152,0.5760948061943054,-0.0823696032166481,0.362790584564209,0.5910864472389221,-0.07381080090999603,go_pokes
0.42429566383361816,0.7213334441184998,1.415471757582054e-07,0.4800839126110077,0.6902399659156799,-0.06094004213809967,0.5172560214996338,0.631035327911377,-0.09827025979757309,0.5591877102851868,0.5781233906745911,-0.13028988242149353,0.6007130742073059,0.5342957973480225,-0.15869466960430145,0.46595609188079834,0.464682400226593,-0.0629582554101944,0.43918898701667786,0.3537622094154358,-0.10726385563611984,0.41834598779678345,0.2775309681892395,-0.13119418919086456,0.3992348909378052,0.21667328476905823,-0.14653420448303223,0.41570037603378296,0.4832662343978882,-0.051711536943912506,0.38931912183761597,0.4547385573387146,-0.1038336455821991,0.40739792585372925,0.5426741242408752,-0.10700872540473938,0.43383967876434326,0.5705925226211548,-0.10047809034585953,0.37429550290107727,0.5141211152076721,-0.048681408166885376,0.3466833531856537,0.4954007863998413,-0.09711676090955734,0.37416329979896545,0.5625427961349487,-0.08132607489824295,0.40378445386886597,0.5827967524528503,-0.06237010657787323,0.33828824758529663,0.5464492440223694,-0.052047308534383774,0.30997124314308167,0.5255962014198303,-0.08728616684675217,0.33283039927482605,0.5740673542022705,-0.08168771862983704,0.3605460226535797,0.595484733581543,-0.07093317806720734,go_pokes
0.41727718710899353,0.7208505272865295,3.885633148570378e-08,0.4733915627002716,0.6974305510520935,-0.0553777776658535,0.5150374174118042,0.6413634419441223,-0.08755384385585785,0.5589520931243896,0.5931859612464905,-0.11450981348752975,0.604455292224884,0.5586735010147095,-0.13838547468185425,0.4684601128101349,0.4734131097793579,-0.05897371470928192,0.44542863965034485,0.3594316840171814,-0.10195767134428024,0.42571747303009033,0.28684166073799133,-0.12735041975975037,0.408855140209198,0.22471189498901367,-0.14464764297008514,0.4202929437160492,0.48771530389785767,-0.04982277378439903,0.39307427406311035,0.4563225507736206,-0.10112887620925903,0.406269371509552,0.540658175945282,-0.1082165539264679,0.43039029836654663,0.5734487771987915,-0.10558631271123886,0.3778255879878998,0.5158817172050476,-0.048045288771390915,0.3519876003265381,0.496844619512558,-0.0965113639831543,0.3753264844417572,0.5650748610496521,-0.08503199368715286,0.403501957654953,0.5864130258560181,-0.06916765123605728,0.3403767943382263,0.5467612743377686,-0.051805879920721054,0.31370842456817627,0.5231805443763733,-0.0881192684173584,0.33322179317474365,0.5733824372291565,-0.08458929508924484,0.35920393466949463,0.5953371524810791,-0.07534927874803543,go_pokes
0.4109111428260803,0.7190954685211182,1.6114694290081388e-07,0.46939969062805176,0.6962710022926331,-0.06238493695855141,0.5152515769004822,0.6463390588760376,-0.09741900861263275,0.5614721179008484,0.5971921682357788,-0.12567195296287537,0.6098905205726624,0.5619136691093445,-0.15015040338039398,0.4757455587387085,0.4769544303417206,-0.061547331511974335,0.46094265580177307,0.36411744356155396,-0.10385829955339432,0.44768625497817993,0.28781658411026,-0.12794072926044464,0.4344173073768616,0.22321200370788574,-0.14343172311782837,0.426517516374588,0.4863796532154083,-0.0472591370344162,0.40503042936325073,0.45176899433135986,-0.09344588220119476,0.41567498445510864,0.5392988324165344,-0.09559900313615799,0.43702659010887146,0.5727376341819763,-0.08954279869794846,0.3828510046005249,0.509433388710022,-0.041419170796871185,0.3620072603225708,0.4854954779148102,-0.08620758354663849,0.38184383511543274,0.5581515431404114,-0.07281290739774704,0.40693768858909607,0.5823665261268616,-0.05583564192056656,0.3441229462623596,0.5352404713630676,-0.04177302122116089,0.3224955201148987,0.5086307525634766,-0.0737079530954361,0.34163200855255127,0.5617977380752563,-0.0684162825345993,0.36599040031433105,0.5894961357116699,-0.058486007153987885,go_pokes
0.40323877334594727,0.7193178534507751,1.3705863466384471e-07,0.46122315526008606,0.7003514766693115,-0.05906789004802704,0.5092790126800537,0.6505135297775269,-0.08961274474859238,0.5591874122619629,0.603226900100708,-0.11279258877038956,0.6098119616508484,0.5765872001647949,-0.13185536861419678,0.4815710484981537,0.48650622367858887,-0.05452422797679901,0.4754315912723541,0.37682297825813293,-0.0909390076994896,0.4664728045463562,0.30127280950546265,-0.11113259196281433,0.45564594864845276,0.23770958185195923,-0.124456986784935,0.4310612976551056,0.49142301082611084,-0.04032856971025467,0.4153749942779541,0.4556002914905548,-0.07778710871934891,0.421215295791626,0.5445941090583801,-0.07622513920068741,0.44022104144096375,0.5766454935073853,-0.06907830387353897,0.3860324025154114,0.5096077919006348,-0.03449862450361252,0.37051278352737427,0.4843325614929199,-0.07266982644796371,0.38516271114349365,0.5563763380050659,-0.05838771164417267,0.4060211181640625,0.5771335959434509,-0.042151305824518204,0.34570062160491943,0.5321043133735657,-0.03471282497048378,0.32868990302085876,0.49443554878234863,-0.06225055828690529,0.3443480134010315,0.5461223125457764,-0.055659156292676926,0.3643277585506439,0.5736310482025146,-0.04577256366610527,go_pokes
0.3907517194747925,0.7206135988235474,2.3574415308758034e-08,0.4498613774776459,0.7060970067977905,-0.042061448097229004,0.5051823854446411,0.6571491956710815,-0.06446580588817596,0.5538313984870911,0.6188083291053772,-0.08284123986959457,0.6009073257446289,0.606541097164154,-0.09948694705963135,0.47695231437683105,0.4981371760368347,-0.04431740194559097,0.47546491026878357,0.38802629709243774,-0.0760582834482193,0.47120845317840576,0.31849372386932373,-0.09747079014778137,0.4650213420391083,0.2584236264228821,-0.11355799436569214,0.4282103180885315,0.49846988916397095,-0.03976481780409813,0.41686227917671204,0.46034103631973267,-0.0818001925945282,0.4188651442527771,0.5417441129684448,-0.09177055209875107,0.42840397357940674,0.5874901413917542,-0.09282577782869339,0.3827518820762634,0.514560341835022,-0.04031882435083389,0.37051042914390564,0.48239126801490784,-0.08114241808652878,0.3829044997692108,0.5513888001441956,-0.07566208392381668,0.3991921842098236,0.5867490768432617,-0.06488694995641708,0.3418550491333008,0.5369317531585693,-0.04473531246185303,0.3281397223472595,0.4942391514778137,-0.07422185689210892,0.3410077393054962,0.543626606464386,-0.07077828049659729,0.3591936528682709,0.5770928859710693,-0.06303387135267258,go_pokes
0.38581258058547974,0.7182449102401733,-9.963870617468729e-09,0.44357532262802124,0.7090269327163696,-0.04108842462301254,0.5005998611450195,0.6616678833961487,-0.06317517161369324,0.5502343773841858,0.6255599856376648,-0.08160831779241562,0.5978377461433411,0.6161831617355347,-0.09867985546588898,0.47588104009628296,0.5020632743835449,-0.04374316334724426,0.4780029058456421,0.3934667110443115,-0.07568860799074173,0.4745785892009735,0.32302719354629517,-0.09677532315254211,0.4694637954235077,0.26304981112480164,-0.11269473284482956,0.42831793427467346,0.5006464719772339,-0.03962515667080879,0.41355565190315247,0.46499088406562805,-0.08299583196640015,0.4131597876548767,0.5458218455314636,-0.09356129169464111,0.42355287075042725,0.5919092893600464,-0.09474479407072067,0.38321352005004883,0.5154294967651367,-0.040470048785209656,0.36683619022369385,0.487722784280777,-0.08282411098480225,0.37834858894348145,0.5568170547485352,-0.07790520042181015,0.39607539772987366,0.5924850106239319,-0.06720990687608719,0.3415219187736511,0.5356665849685669,-0.04502464830875397,0.32471323013305664,0.4953148066997528,-0.07698565721511841,0.3358747959136963,0.5453058481216431,-0.07498343288898468,0.355191171169281,0.5788230299949646,-0.06773015111684799,go_pokes
0.38308751583099365,0.7082690000534058,-8.027351006134609e-10,0.44075432419776917,0.7007797956466675,-0.04153367504477501,0.4981740415096283,0.6537760496139526,-0.06369874626398087,0.5499849915504456,0.6185815334320068,-0.08211380243301392,0.5982698202133179,0.6134611964225769,-0.09871292114257812,0.4783211946487427,0.49624988436698914,-0.04335439205169678,0.48329639434814453,0.3903108835220337,-0.07666608691215515,0.48037955164909363,0.3211495876312256,-0.09780081361532211,0.476727157831192,0.26029911637306213,-0.11345288157463074,0.43102768063545227,0.49277856945991516,-0.03894921392202377,0.4169110655784607,0.45856645703315735,-0.08267849683761597,0.4141174852848053,0.5417038202285767,-0.09192870557308197,0.4248284697532654,0.5856194496154785,-0.09212157130241394,0.3857148587703705,0.5052803754806519,-0.03991928696632385,0.3691045343875885,0.4782784581184387,-0.08273999392986298,0.37804874777793884,0.5498899221420288,-0.0765085518360138,0.3957892656326294,0.5849687457084656,-0.06482594460248947,0.3436528444290161,0.5232731103897095,-0.04473419860005379,0.3268216550350189,0.4838167130947113,-0.07661668211221695,0.33657246828079224,0.5354910492897034,-0.0741693302989006,0.3556729853153229,0.569688081741333,-0.06652744114398956,go_pokes
0.3807716369628906,0.7038723230361938,4.1979589582297194e-08,0.4393537640571594,0.6988170146942139,-0.043087687343358994,0.49807533621788025,0.6527695655822754,-0.06643784046173096,0.5501526594161987,0.6158548593521118,-0.08591310679912567,0.5975596904754639,0.6134406328201294,-0.10407117009162903,0.4820539951324463,0.4954147934913635,-0.04502684623003006,0.48991674184799194,0.38884371519088745,-0.0765610933303833,0.4894976317882538,0.31935545802116394,-0.09774107486009598,0.4880067706108093,0.26137733459472656,-0.1138136014342308,0.43371522426605225,0.4911830723285675,-0.04002617672085762,0.42076608538627625,0.45418721437454224,-0.08365725725889206,0.4155029058456421,0.5330491662025452,-0.09459034353494644,0.4231323301792145,0.5816864371299744,-0.0959387868642807,0.38780245184898376,0.5026944875717163,-0.03999663144350052,0.3729103207588196,0.47217699885368347,-0.08122971653938293,0.3793953061103821,0.54118812084198,-0.07615695148706436,0.39382678270339966,0.5818213224411011,-0.06550442427396774,0.34609365463256836,0.5198367238044739,-0.04398943483829498,0.33213675022125244,0.4773367941379547,-0.07444272935390472,0.3407611846923828,0.5273969769477844,-0.0722433552145958,0.3584689497947693,0.5652462244033813,-0.06500163674354553,go_pokes
